sample_id,query,asv_read_index,asv_read_raw,asv_pa,terrestrial,holoplankton
GH074,ASV509,0,0,0,0,1
GH074,ASV513,0,0,0,0,0
GH074,ASV516,0,0,0,0,1
GH074,ASV520,0,0,0,0,0
GH074,ASV522,0,0,0,0,0
GH074,ASV533,0,0,0,0,0
GH074,ASV552,0,0,0,0,1
GH074,ASV554,0,0,0,0,0
GH074,ASV557,0,0,0,0,1
GH074,ASV558,0,0,0,0,0
GH074,ASV569,0,0,0,0,0
GH074,ASV570,0,0,0,0,1
GH074,ASV571,0,0,0,0,1
GH074,ASV579,0,0,0,0,1
GH074,ASV587,0,0,0,0,1
GH074,ASV600,0,0,0,0,1
GH074,ASV606,0,0,0,0,1
GH074,ASV612,0,0,0,0,0
GH074,ASV615,0,0,0,0,1
GH074,ASV634,0,0,0,0,1
GH074,ASV639,0,0,0,0,1
GH074,ASV643,0,0,0,0,0
GH074,ASV663,0,0,0,0,1
GH074,ASV670,0,0,0,0,1
GH074,ASV671,0,0,0,0,0
GH074,ASV673,0,0,0,0,1
GH074,ASV677,0,0,0,0,0
GH074,ASV680,0,0,0,0,1
GH074,ASV681,0,0,0,0,1
GH074,ASV683,0,0,0,0,1
GH074,ASV692,0,0,0,0,0
GH074,ASV698,0,0,0,0,0
GH074,ASV704,0,0,0,0,1
GH074,ASV709,0,0,0,0,0
GH074,ASV726,0,0,0,0,1
GH074,ASV734,0,0,0,0,0
GH074,ASV745,0,0,0,0,1
GH074,ASV747,0,0,0,0,1
GH074,ASV749,0,0,0,0,0
GH074,ASV752,0,0,0,0,1
GH074,ASV755,0,0,0,0,1
GH074,ASV760,0,0,0,0,1
GH074,ASV764,0,0,0,0,0
GH074,ASV774,0,0,0,0,1
GH074,ASV776,0,0,0,0,1
GH074,ASV778,0,0,0,0,0
GH074,ASV781,0,0,0,0,1
GH074,ASV798,0,0,0,0,0
GH074,ASV804,0,0,0,0,0
GH074,ASV807,0,0,0,0,0
GH074,ASV810,0,0,0,0,1
GH074,ASV817,0,0,0,0,1
GH074,ASV823,0,0,0,0,1
GH074,ASV824,0,0,0,0,1
GH074,ASV827,0,0,0,0,1
GH074,ASV830,1,1573,1,0,1
GH074,ASV831,0,0,0,0,0
GH074,ASV833,0,0,0,0,0
GH074,ASV839,0,0,0,0,1
GH074,ASV843,0,0,0,0,1
GH074,ASV866,0,0,0,0,0
GH074,ASV872,0,0,0,0,1
GH074,ASV877,0,0,0,0,1
GH074,ASV880,0,0,0,0,1
GH074,ASV881,0,0,0,0,0
GH074,ASV889,0,0,0,0,0
GH074,ASV896,0,0,0,0,0
GH074,ASV897,0,0,0,0,1
GH074,ASV902,0,0,0,0,1
GH074,ASV905,0,0,0,0,0
GH074,ASV910,0,0,0,0,1
GH074,ASV914,0,0,0,0,1
GH074,ASV918,0,0,0,0,1
GH074,ASV919,0,0,0,0,0
GH074,ASV923,0,0,0,0,0
GH074,ASV930,0,0,0,0,1
GH074,ASV936,0,0,0,0,0
GH074,ASV937,0,0,0,0,0
GH074,ASV950,0,0,0,0,1
GH074,ASV955,0,0,0,0,1
GH074,ASV956,0,0,0,0,1
GH074,ASV964,0,0,0,0,0
GH074,ASV966,0,0,0,0,1
GH074,ASV975,0,0,0,0,1
GH074,ASV982,0,0,0,0,1
GH074,ASV983,0,0,0,0,1
GH074,ASV992,0,0,0,0,1
GH074,ASV996,0,0,0,0,0
GH074,ASV1003,0,0,0,0,1
GH074,ASV1006,0,0,0,0,0
GH074,ASV1027,0,0,0,0,0
GH074,ASV1036,0,0,0,0,0
GH074,ASV1040,0,0,0,0,1
GH074,ASV1043,0,0,0,0,1
GH074,ASV1045,0,0,0,0,1
GH074,ASV1048,0,0,0,0,1
GH074,ASV1056,0,0,0,0,0
GH074,ASV1072,0,0,0,0,1
GH074,ASV1086,0,0,0,0,0
GH074,ASV1087,0,0,0,0,1
GH074,ASV1088,0,0,0,0,1
GH074,ASV1089,0,0,0,0,1
GH074,ASV1092,0,0,0,0,1
GH074,ASV1094,0,0,0,0,0
GH074,ASV1099,0,0,0,0,1
GH074,ASV1104,0,0,0,0,1
GH074,ASV1115,0,0,0,0,1
GH074,ASV1120,0,0,0,0,0
GH074,ASV1121,0,0,0,0,1
GH074,ASV1126,0,0,0,0,1
GH074,ASV1127,0,0,0,0,0
GH074,ASV1131,0,0,0,0,1
GH074,ASV1136,0,0,0,0,0
GH074,ASV1137,0,0,0,0,0
GH074,ASV1145,0,0,0,0,0
GH074,ASV1150,0,0,0,0,0
GH074,ASV1156,0,0,0,0,0
GH074,ASV1168,0,0,0,0,0
GH074,ASV1173,0,0,0,0,1
GH074,ASV1184,0,0,0,0,0
GH074,ASV1188,0,0,0,0,1
GH074,ASV1201,0,0,0,0,1
GH074,ASV1202,0,0,0,0,1
GH074,ASV1209,0,0,0,0,1
GH074,ASV1210,0,0,0,0,1
GH074,ASV1212,0,0,0,0,1
GH074,ASV1224,0,0,0,0,1
GH074,ASV1228,0,0,0,0,1
GH074,ASV1232,0,0,0,0,1
GH074,ASV1235,0,0,0,0,0
GH074,ASV1237,0,0,0,0,1
GH074,ASV1241,0,0,0,0,1
GH074,ASV1244,0,0,0,0,0
GH074,ASV1246,0,0,0,0,1
GH074,ASV1249,0,0,0,0,1
GH074,ASV1258,0,0,0,0,1
GH074,ASV1261,0,0,0,0,0
GH074,ASV1262,0,0,0,0,1
GH074,ASV1263,0,0,0,0,0
GH074,ASV1271,0,0,0,0,0
GH074,ASV1273,0,0,0,0,0
GH074,ASV1275,0,0,0,0,1
GH074,ASV1281,0,0,0,0,1
GH074,ASV1294,0,0,0,0,1
GH074,ASV1305,0,0,0,0,0
GH074,ASV1308,0,0,0,0,0
GH074,ASV1310,0,0,0,0,1
GH074,ASV1316,0,0,0,0,1
GH074,ASV1317,0,0,0,0,0
GH074,ASV1318,0,0,0,0,0
GH074,ASV1324,0,0,0,0,1
GH074,ASV1329,0,0,0,0,0
GH074,ASV1338,0,0,0,0,0
GH074,ASV1340,0,0,0,0,0
GH074,ASV1341,0,0,0,0,0
GH074,ASV1345,0,0,0,0,1
GH074,ASV1349,0,0,0,0,1
GH074,ASV1362,0,0,0,0,0
GH074,ASV1363,0,0,0,0,1
GH074,ASV1377,0,0,0,0,1
GH074,ASV1379,0,0,0,0,1
GH074,ASV1381,0,0,0,0,1
GH074,ASV1392,0,0,0,0,0
GH074,ASV1394,0,0,0,0,1
GH074,ASV1401,0,0,0,0,0
GH074,ASV1403,0,0,0,0,1
GH074,ASV1413,0,0,0,0,0
GH074,ASV1414,0,0,0,0,1
GH074,ASV1415,0,0,0,0,0
GH074,ASV1419,0,0,0,0,0
GH074,ASV1420,0,0,0,0,0
GH074,ASV1428,0,0,0,0,0
GH074,ASV1429,0,0,0,0,0
GH074,ASV1430,0,0,0,0,1
GH074,ASV1436,0,0,0,0,0
GH074,ASV1455,0,0,0,0,1
GH074,ASV1460,0,0,0,0,0
GH074,ASV1465,0,0,0,0,1
GH074,ASV1468,0,0,0,0,1
GH074,ASV1474,0,0,0,0,0
GH074,ASV1475,0,0,0,0,0
GH074,ASV1476,0,0,0,0,0
GH074,ASV1477,0,0,0,0,0
GH074,ASV1486,0,0,0,0,1
GH074,ASV1489,0,0,0,0,1
GH074,ASV1497,0,0,0,0,0
GH074,ASV1500,0,0,0,0,0
GH074,ASV1508,0,0,0,0,0
GH074,ASV1515,0,0,0,0,0
GH074,ASV1516,0,0,0,0,1
GH074,ASV1531,0,0,0,0,1
GH074,ASV1535,0,0,0,0,0
GH074,ASV1538,0,0,0,0,1
GH074,ASV1551,0,0,0,0,1
GH074,ASV1559,0,0,0,0,0
GH074,ASV1560,0,0,0,0,1
GH074,ASV1569,0,0,0,0,0
GH074,ASV1571,0,0,0,0,1
GH074,ASV1573,0,0,0,0,0
GH074,ASV1580,0,0,0,0,0
GH074,ASV1583,0,0,0,0,0
GH074,ASV1587,0,0,0,0,0
GH074,ASV1590,0,0,0,0,1
GH074,ASV1601,0,0,0,0,0
GH074,ASV1607,0,0,0,0,0
GH074,ASV1613,0,0,0,0,1
GH074,ASV1616,0,0,0,0,0
GH074,ASV1621,0,0,0,0,1
GH074,ASV1637,0,0,0,0,1
GH074,ASV1651,0,0,0,0,0
GH074,ASV1664,0,0,0,0,0
GH074,ASV1686,0,0,0,0,0
GH074,ASV1690,0,0,0,0,0
GH074,ASV1692,0,0,0,0,0
GH074,ASV1701,0,0,0,0,1
GH074,ASV1713,0,0,0,0,0
GH074,ASV1714,0,0,0,0,1
GH074,ASV1722,0,0,0,0,1
GH074,ASV1737,0,0,0,0,0
GH074,ASV1744,0,0,0,0,0
GH074,ASV1749,0,0,0,0,1
GH074,ASV1763,0,0,0,0,0
GH074,ASV1766,0,0,0,0,0
GH074,ASV1769,0,0,0,0,1
GH074,ASV1771,0,0,0,0,0
GH074,ASV1777,0,0,0,0,0
GH074,ASV1788,0,0,0,0,0
GH074,ASV1793,0,0,0,0,0
GH074,ASV1798,0,0,0,0,0
GH074,ASV1802,0,0,0,0,1
GH074,ASV1812,0,0,0,0,0
GH074,ASV1832,0,0,0,0,0
GH074,ASV1841,0,0,0,0,1
GH074,ASV1851,0,0,0,0,1
GH074,ASV1869,0,0,0,0,1
GH074,ASV1871,0,0,0,0,0
GH074,ASV1875,0,0,0,0,0
GH074,ASV1904,0,0,0,0,1
GH074,ASV1914,0,0,0,0,1
GH074,ASV1933,0,0,0,0,1
GH074,ASV1940,0,0,0,0,0
GH074,ASV1948,0,0,0,0,1
GH074,ASV1956,0,0,0,0,0
GH074,ASV1965,0,0,0,0,1
GH074,ASV1982,0,0,0,0,0
GH074,ASV1992,0,0,0,0,0
GH074,ASV1996,0,0,0,0,1
GH074,ASV2003,0,0,0,0,0
GH074,ASV2007,0,0,0,0,0
GH074,ASV2008,0,0,0,0,0
GH074,ASV2018,0,0,0,0,0
GH074,ASV2020,0,0,0,0,0
GH074,ASV2024,0,0,0,0,0
GH074,ASV2026,0,0,0,0,0
GH074,ASV2031,0,0,0,0,0
GH074,ASV2041,0,0,0,0,0
GH074,ASV2052,0,0,0,0,0
GH074,ASV2062,0,0,0,0,0
GH074,ASV2066,0,0,0,0,0
GH074,ASV2080,0,0,0,0,1
GH074,ASV2083,0,0,0,0,0
GH074,ASV2089,0,0,0,0,1
GH074,ASV2113,0,0,0,0,0
GH074,ASV2120,0,0,0,0,1
GH074,ASV2123,0,0,0,0,1
GH074,ASV2174,0,0,0,0,1
GH074,ASV2207,0,0,0,0,0
GH074,ASV2209,0,0,0,0,0
GH074,ASV2224,0,0,0,0,0
GH074,ASV2238,0,0,0,0,0
GH074,ASV2243,0,0,0,0,1
GH074,ASV2245,0,0,0,0,0
GH074,ASV2246,0,0,0,0,0
GH074,ASV2277,0,0,0,0,0
GH074,ASV2279,0,0,0,0,1
GH074,ASV2306,0,0,0,0,0
GH074,ASV2310,0,0,0,0,0
GH074,ASV2334,0,0,0,0,0
GH074,ASV2337,0,0,0,0,0
GH074,ASV2343,0,0,0,0,0
GH074,ASV2356,0,0,0,0,0
GH074,ASV2381,0,0,0,0,1
GH074,ASV2393,0,0,0,0,0
GH074,ASV2403,0,0,0,0,0
GH074,ASV2406,0,0,0,0,1
GH074,ASV2408,0,0,0,0,1
GH074,ASV2414,0,0,0,0,0
GH074,ASV2419,0,0,0,0,0
GH074,ASV2430,0,0,0,0,0
GH074,ASV2441,0,0,0,0,0
GH074,ASV2469,0,0,0,0,0
GH074,ASV2492,0,0,0,0,0
GH074,ASV2512,0,0,0,0,1
GH074,ASV2526,0,0,0,0,1
GH074,ASV2556,0,0,0,0,0
GH074,ASV2562,0,0,0,0,0
GH074,ASV2575,0,0,0,0,1
GH074,ASV2596,0,0,0,0,0
GH074,ASV2642,0,0,0,0,0
GH074,ASV2661,0,0,0,0,0
GH074,ASV2662,0,0,0,0,0
GH074,ASV2688,0,0,0,0,0
GH074,ASV2705,0,0,0,0,0
GH074,ASV2779,0,0,0,0,0
GH074,ASV2843,0,0,0,0,0
GH074,ASV2858,0,0,0,0,1
GH074,ASV2875,0,0,0,0,0
GH074,ASV2884,0,0,0,0,0
GH074,ASV2901,0,0,0,0,0
GH074,ASV2903,0,0,0,0,1
GH074,ASV2905,0,0,0,0,0
GH074,ASV2941,0,0,0,0,0
GH074,ASV2944,0,0,0,0,1
GH074,ASV2998,0,0,0,0,1
GH074,ASV3015,0,0,0,0,0
GH074,ASV3059,0,0,0,0,0
GH074,ASV3070,0,0,0,0,0
GH074,ASV3092,0,0,0,0,0
GH074,ASV3146,0,0,0,0,0
GH074,ASV3169,0,0,0,0,0
GH074,ASV3172,0,0,0,0,0
GH074,ASV3173,0,0,0,0,0
GH074,ASV3180,0,0,0,0,0
GH074,ASV3203,0,0,0,0,0
GH074,ASV3214,0,0,0,0,0
GH074,ASV3264,0,0,0,0,0
GH074,ASV3269,0,0,0,0,0
GH074,ASV3272,0,0,0,0,0
GH074,ASV3282,0,0,0,0,0
GH074,ASV3284,0,0,0,0,0
GH074,ASV3286,0,0,0,0,0
GH074,ASV3301,0,0,0,0,1
GH074,ASV3304,0,0,0,0,0
GH074,ASV3313,0,0,0,0,0
GH074,ASV3317,0,0,0,0,0
GH074,ASV3318,0,0,0,0,0
GH074,ASV3361,0,0,0,0,0
GH074,ASV3393,0,0,0,0,0
GH074,ASV3454,0,0,0,0,1
GH074,ASV3458,0,0,0,0,1
GH074,ASV3533,0,0,0,0,0
GH074,ASV3560,0,0,0,0,0
GH074,ASV3618,0,0,0,0,0
GH074,ASV3622,0,0,0,0,0
GH074,ASV3626,0,0,0,0,0
GH074,ASV3645,0,0,0,0,0
GH074,ASV3662,0,0,0,0,0
GH074,ASV3683,0,0,0,0,0
GH074,ASV3714,0,0,0,0,0
GH074,ASV3740,0,0,0,0,0
GH074,ASV3763,0,0,0,0,1
GH074,ASV3768,0,0,0,0,0
GH074,ASV3775,0,0,0,0,0
GH074,ASV3810,0,0,0,0,0
GH074,ASV3847,0,0,0,0,0
GH074,ASV3894,0,0,0,0,0
GH074,ASV4085,0,0,0,0,0
GH074,ASV4110,0,0,0,0,0
GH074,ASV4113,0,0,0,0,0
GH074,ASV4141,0,0,0,0,0
GH074,ASV4161,0,0,0,1,0
GH074,ASV4170,0,0,0,0,0
GH074,ASV4179,0,0,0,0,0
GH074,ASV4215,0,0,0,0,0
GH074,ASV4218,0,0,0,0,0
GH074,ASV4219,0,0,0,0,0
GH074,ASV4247,0,0,0,0,0
GH074,ASV4294,0,0,0,0,0
GH074,ASV4366,0,0,0,0,0
GH074,ASV4374,0,0,0,0,0
GH074,ASV4394,0,0,0,0,0
GH074,ASV4401,0,0,0,0,0
GH074,ASV4413,0,0,0,0,0
GH074,ASV4417,0,0,0,0,0
GH074,ASV4450,0,0,0,0,0
GH074,ASV4453,0,0,0,0,0
GH074,ASV4483,0,0,0,0,0
GH074,ASV4509,0,0,0,0,0
GH074,ASV4542,0,0,0,0,0
GH074,ASV4595,0,0,0,0,1
GH074,ASV4687,0,0,0,0,0
GH074,ASV4733,0,0,0,0,0
GH074,ASV4788,0,0,0,0,0
GH074,ASV4832,0,0,0,0,0
GH074,ASV4839,0,0,0,0,0
GH074,ASV4862,0,0,0,0,0
GH074,ASV4884,0,0,0,0,0
GH074,ASV4892,0,0,0,0,0
GH074,ASV4950,0,0,0,0,0
GH074,ASV4990,0,0,0,0,0
GH074,ASV5114,0,0,0,0,0
GH074,ASV5118,0,0,0,0,0
GH075,ASV5,0.03850734220449388,951,1,0,1
GH075,ASV36,0,0,0,0,1
GH075,ASV38,0,0,0,0,0
GH075,ASV39,0,0,0,0,1
GH075,ASV44,0.00117743907236646,20,1,0,1
GH075,ASV56,0,0,0,0,1
GH075,ASV76,0,0,0,0,0
GH075,ASV77,0,0,0,0,0
GH075,ASV95,0,0,0,0,0
GH075,ASV105,0,0,0,0,1
GH075,ASV108,0,0,0,0,1
GH075,ASV109,0,0,0,0,1
GH075,ASV126,0,0,0,0,0
GH075,ASV129,0,0,0,0,1
GH075,ASV132,0,0,0,0,1
GH075,ASV150,0,0,0,0,0
GH075,ASV153,0,0,0,0,1
GH075,ASV155,0,0,0,0,1
GH075,ASV161,0,0,0,0,1
GH075,ASV163,0,0,0,0,0
GH075,ASV176,0,0,0,0,0
GH075,ASV185,0,0,0,0,1
GH075,ASV194,0,0,0,0,0
GH075,ASV195,0,0,0,0,0
GH075,ASV213,0,0,0,0,0
GH075,ASV216,0,0,0,0,1
GH075,ASV245,0,0,0,0,1
GH075,ASV248,0,0,0,0,1
GH075,ASV256,0,0,0,0,0
GH075,ASV257,0.1574193000406375,165,1,0,1
GH075,ASV260,0,0,0,0,1
GH075,ASV265,0,0,0,0,0
GH075,ASV292,0,0,0,0,0
GH075,ASV299,0,0,0,0,1
GH075,ASV309,0,0,0,0,1
GH075,ASV310,0,0,0,0,0
GH075,ASV323,0,0,0,0,0
GH075,ASV332,0,0,0,0,0
GH075,ASV342,0,0,0,0,1
GH075,ASV352,0,0,0,0,1
GH075,ASV357,0,0,0,0,0
GH075,ASV358,0,0,0,0,1
GH075,ASV377,0,0,0,0,0
GH075,ASV378,0,0,0,0,1
GH075,ASV381,0,0,0,0,0
GH075,ASV384,0,0,0,0,1
GH075,ASV387,0,0,0,0,0
GH075,ASV391,0,0,0,0,0
GH075,ASV393,0,0,0,0,1
GH075,ASV396,0,0,0,0,0
GH075,ASV398,0,0,0,0,0
GH075,ASV404,0,0,0,0,1
GH075,ASV413,0,0,0,0,0
GH075,ASV417,0,0,0,0,0
GH075,ASV419,0,0,0,0,1
GH075,ASV429,0,0,0,0,1
GH075,ASV439,0,0,0,0,0
GH075,ASV440,0,0,0,0,0
GH075,ASV452,0,0,0,0,1
GH075,ASV460,0,0,0,0,1
GH075,ASV469,0,0,0,0,1
GH075,ASV470,0,0,0,0,0
GH075,ASV472,0,0,0,0,0
GH075,ASV475,0,0,0,0,0
GH075,ASV476,0,0,0,0,0
GH075,ASV477,0,0,0,0,0
GH075,ASV480,0,0,0,0,0
GH075,ASV486,0,0,0,0,0
GH075,ASV488,0,0,0,0,1
GH075,ASV495,0,0,0,0,0
GH075,ASV497,0,0,0,0,0
GH075,ASV498,0,0,0,0,1
GH075,ASV504,0,0,0,0,0
GH075,ASV507,0,0,0,0,1
GH075,ASV509,0,0,0,0,1
GH075,ASV513,0,0,0,0,0
GH075,ASV516,0,0,0,0,1
GH075,ASV520,0,0,0,0,0
GH075,ASV522,0,0,0,0,0
GH075,ASV533,0,0,0,0,0
GH075,ASV552,0,0,0,0,1
GH075,ASV554,0,0,0,0,0
GH075,ASV557,0,0,0,0,1
GH075,ASV558,0,0,0,0,0
GH075,ASV569,0,0,0,0,0
GH075,ASV570,0,0,0,0,1
GH075,ASV571,0,0,0,0,1
GH075,ASV579,0,0,0,0,1
GH075,ASV587,0,0,0,0,1
GH075,ASV600,0,0,0,0,1
GH075,ASV606,0,0,0,0,1
GH075,ASV612,0,0,0,0,0
GH075,ASV615,0,0,0,0,1
GH075,ASV634,0,0,0,0,1
GH075,ASV639,0,0,0,0,1
GH075,ASV643,0,0,0,0,0
GH075,ASV663,0,0,0,0,1
GH075,ASV670,0,0,0,0,1
GH075,ASV671,0,0,0,0,0
GH075,ASV673,0,0,0,0,1
GH075,ASV677,0,0,0,0,0
GH075,ASV680,0,0,0,0,1
GH075,ASV681,0,0,0,0,1
GH075,ASV683,0,0,0,0,1
GH075,ASV692,0,0,0,0,0
GH075,ASV698,0,0,0,0,0
GH075,ASV704,0,0,0,0,1
GH075,ASV709,0,0,0,0,0
GH075,ASV726,0,0,0,0,1
GH075,ASV734,0,0,0,0,0
GH075,ASV745,0,0,0,0,1
GH075,ASV747,0,0,0,0,1
GH075,ASV749,0,0,0,0,0
GH075,ASV752,0,0,0,0,1
GH075,ASV755,0,0,0,0,1
GH075,ASV760,0,0,0,0,1
GH075,ASV764,0,0,0,0,0
GH075,ASV774,0,0,0,0,1
GH075,ASV776,0,0,0,0,1
GH075,ASV778,0,0,0,0,0
GH075,ASV781,0,0,0,0,1
GH075,ASV798,0,0,0,0,0
GH075,ASV804,0,0,0,0,0
GH075,ASV807,0,0,0,0,0
GH075,ASV810,0,0,0,0,1
GH075,ASV817,0,0,0,0,1
GH075,ASV823,0,0,0,0,1
GH075,ASV824,0,0,0,0,1
GH075,ASV827,0,0,0,0,1
GH075,ASV830,0,0,0,0,1
GH075,ASV831,0,0,0,0,0
GH075,ASV833,0,0,0,0,0
GH075,ASV839,0,0,0,0,1
GH075,ASV843,0,0,0,0,1
GH075,ASV866,0,0,0,0,0
GH075,ASV872,0,0,0,0,1
GH075,ASV877,0,0,0,0,1
GH075,ASV880,0,0,0,0,1
GH075,ASV881,0,0,0,0,0
GH075,ASV889,0,0,0,0,0
GH075,ASV896,0,0,0,0,0
GH075,ASV897,0,0,0,0,1
GH075,ASV902,0,0,0,0,1
GH075,ASV905,0,0,0,0,0
GH075,ASV910,0,0,0,0,1
GH075,ASV914,0,0,0,0,1
GH075,ASV918,0,0,0,0,1
GH075,ASV919,0,0,0,0,0
GH075,ASV923,0,0,0,0,0
GH075,ASV930,0,0,0,0,1
GH075,ASV936,0,0,0,0,0
GH075,ASV937,0,0,0,0,0
GH075,ASV950,0,0,0,0,1
GH075,ASV955,0,0,0,0,1
GH075,ASV956,0,0,0,0,1
GH075,ASV964,0,0,0,0,0
GH075,ASV966,0,0,0,0,1
GH075,ASV975,0,0,0,0,1
GH075,ASV982,0,0,0,0,1
GH075,ASV983,0,0,0,0,1
GH075,ASV992,0,0,0,0,1
GH075,ASV996,0,0,0,0,0
GH075,ASV1003,0,0,0,0,1
GH075,ASV1006,0,0,0,0,0
GH075,ASV1027,0,0,0,0,0
GH075,ASV1036,0,0,0,0,0
GH075,ASV1040,0,0,0,0,1
GH075,ASV1043,0,0,0,0,1
GH075,ASV1045,0,0,0,0,1
GH075,ASV1048,0,0,0,0,1
GH075,ASV1056,0,0,0,0,0
GH075,ASV1072,0,0,0,0,1
GH075,ASV1086,0,0,0,0,0
GH075,ASV1087,0,0,0,0,1
GH075,ASV1088,0,0,0,0,1
GH075,ASV1089,0,0,0,0,1
GH075,ASV1092,0,0,0,0,1
GH075,ASV1094,0,0,0,0,0
GH075,ASV1099,0,0,0,0,1
GH075,ASV1104,0,0,0,0,1
GH075,ASV1115,0,0,0,0,1
GH075,ASV1120,0,0,0,0,0
GH075,ASV1121,0,0,0,0,1
GH075,ASV1126,0,0,0,0,1
GH075,ASV1127,0,0,0,0,0
GH075,ASV1131,0,0,0,0,1
GH075,ASV1136,0,0,0,0,0
GH075,ASV1137,0,0,0,0,0
GH075,ASV1145,0,0,0,0,0
GH075,ASV1150,0,0,0,0,0
GH075,ASV1156,0,0,0,0,0
GH075,ASV1168,0,0,0,0,0
GH075,ASV1173,0,0,0,0,1
GH075,ASV1184,0,0,0,0,0
GH075,ASV1188,0,0,0,0,1
GH075,ASV1201,0,0,0,0,1
GH075,ASV1202,0,0,0,0,1
GH075,ASV1209,0,0,0,0,1
GH075,ASV1210,0,0,0,0,1
GH075,ASV1212,0,0,0,0,1
GH075,ASV1224,0,0,0,0,1
GH075,ASV1228,0,0,0,0,1
GH075,ASV1232,0,0,0,0,1
GH075,ASV1235,0,0,0,0,0
GH075,ASV1237,0,0,0,0,1
GH075,ASV1241,0,0,0,0,1
GH075,ASV1244,0,0,0,0,0
GH075,ASV1246,0,0,0,0,1
GH075,ASV1249,0,0,0,0,1
GH075,ASV1258,0,0,0,0,1
GH075,ASV1261,0,0,0,0,0
GH075,ASV1262,0,0,0,0,1
GH075,ASV1263,0,0,0,0,0
GH075,ASV1271,0,0,0,0,0
GH075,ASV1273,0,0,0,0,0
GH075,ASV1275,0,0,0,0,1
GH075,ASV1281,0,0,0,0,1
GH075,ASV1294,0,0,0,0,1
GH075,ASV1305,0,0,0,0,0
GH075,ASV1308,0,0,0,0,0
GH075,ASV1310,0,0,0,0,1
GH075,ASV1316,0,0,0,0,1
GH075,ASV1317,0,0,0,0,0
GH075,ASV1318,0,0,0,0,0
GH075,ASV1324,0.2143922044855679,18,1,0,1
GH075,ASV1329,0,0,0,0,0
GH075,ASV1338,0,0,0,0,0
GH075,ASV1340,0,0,0,0,0
GH075,ASV1341,0,0,0,0,0
GH075,ASV1345,0,0,0,0,1
GH075,ASV1349,0,0,0,0,1
GH075,ASV1362,0,0,0,0,0
GH075,ASV1363,0,0,0,0,1
GH075,ASV1377,0,0,0,0,1
GH075,ASV1379,0,0,0,0,1
GH075,ASV1381,0,0,0,0,1
GH075,ASV1392,0,0,0,0,0
GH075,ASV1394,0,0,0,0,1
GH075,ASV1401,0,0,0,0,0
GH075,ASV1403,0,0,0,0,1
GH075,ASV1413,0,0,0,0,0
GH075,ASV1414,0,0,0,0,1
GH075,ASV1415,0,0,0,0,0
GH075,ASV1419,0,0,0,0,0
GH075,ASV1420,0,0,0,0,0
GH075,ASV1428,0,0,0,0,0
GH075,ASV1429,0,0,0,0,0
GH075,ASV1430,0,0,0,0,1
GH075,ASV1436,0,0,0,0,0
GH075,ASV1455,0,0,0,0,1
GH075,ASV1460,0,0,0,0,0
GH075,ASV1465,0,0,0,0,1
GH075,ASV1468,0,0,0,0,1
GH075,ASV1474,0,0,0,0,0
GH075,ASV1475,0,0,0,0,0
GH075,ASV1476,0,0,0,0,0
GH075,ASV1477,0,0,0,0,0
GH075,ASV1486,0,0,0,0,1
GH075,ASV1489,0,0,0,0,1
GH075,ASV1497,0,0,0,0,0
GH075,ASV1500,0,0,0,0,0
GH075,ASV1508,0,0,0,0,0
GH075,ASV1515,0,0,0,0,0
GH075,ASV1516,0,0,0,0,1
GH075,ASV1531,0,0,0,0,1
GH075,ASV1535,0,0,0,0,0
GH075,ASV1538,0,0,0,0,1
GH075,ASV1551,0,0,0,0,1
GH075,ASV1559,0,0,0,0,0
GH075,ASV1560,0,0,0,0,1
GH075,ASV1569,0,0,0,0,0
GH075,ASV1571,0,0,0,0,1
GH075,ASV1573,0,0,0,0,0
GH075,ASV1580,0,0,0,0,0
GH075,ASV1583,0,0,0,0,0
GH075,ASV1587,0,0,0,0,0
GH075,ASV1590,0,0,0,0,1
GH075,ASV1601,0,0,0,0,0
GH075,ASV1607,0,0,0,0,0
GH075,ASV1613,0,0,0,0,1
GH075,ASV1616,0,0,0,0,0
GH075,ASV1621,0,0,0,0,1
GH075,ASV1637,0,0,0,0,1
GH075,ASV1651,0,0,0,0,0
GH075,ASV1664,0,0,0,0,0
GH075,ASV1686,0,0,0,0,0
GH075,ASV1690,0,0,0,0,0
GH075,ASV1692,0,0,0,0,0
GH075,ASV1701,0,0,0,0,1
GH075,ASV1713,0,0,0,0,0
GH075,ASV1714,0,0,0,0,1
GH075,ASV1722,0,0,0,0,1
GH075,ASV1737,0,0,0,0,0
GH075,ASV1744,0,0,0,0,0
GH075,ASV1749,0,0,0,0,1
GH075,ASV1763,0,0,0,0,0
GH075,ASV1766,0,0,0,0,0
GH075,ASV1769,0,0,0,0,1
GH075,ASV1771,0,0,0,0,0
GH075,ASV1777,0,0,0,0,0
GH075,ASV1788,0,0,0,0,0
GH075,ASV1793,0,0,0,0,0
GH075,ASV1798,0,0,0,0,0
GH075,ASV1802,0,0,0,0,1
GH075,ASV1812,0,0,0,0,0
GH075,ASV1832,0,0,0,0,0
GH075,ASV1841,0,0,0,0,1
GH075,ASV1851,0,0,0,0,1
GH075,ASV1869,0,0,0,0,1
GH075,ASV1871,0,0,0,0,0
GH075,ASV1875,0,0,0,0,0
GH075,ASV1904,0,0,0,0,1
GH075,ASV1914,0,0,0,0,1
GH075,ASV1933,0,0,0,0,1
GH075,ASV1940,0,0,0,0,0
GH075,ASV1948,0,0,0,0,1
GH075,ASV1956,0,0,0,0,0
