sample_id,query,asv_read_index,asv_read_raw,asv_pa,kingdom,metazoa_terrestrial
GH096,ASV361,0,0,0,Metazoa,0
GH096,ASV362,0,0,0,Metazoa,0
GH096,ASV363,0,0,0,NA,0
GH096,ASV364,0,0,0,NA,0
GH096,ASV365,0,0,0,Metazoa,0
GH096,ASV366,0,0,0,Metazoa,0
GH096,ASV367,0,0,0,NA,0
GH096,ASV368,0,0,0,Metazoa,0
GH096,ASV369,0,0,0,Metazoa,0
GH096,ASV370,0,0,0,Metazoa,0
GH096,ASV371,0,0,0,Metazoa,0
GH096,ASV372,0,0,0,Metazoa,0
GH096,ASV373,0,0,0,NA,0
GH096,ASV374,0,0,0,Metazoa,0
GH096,ASV375,0,0,0,Metazoa,0
GH096,ASV376,0,0,0,Metazoa,0
GH096,ASV377,0,0,0,Metazoa,0
GH096,ASV378,0,0,0,Metazoa,0
GH096,ASV379,0,0,0,Metazoa,0
GH096,ASV380,0,0,0,Metazoa,0
GH096,ASV381,0,0,0,Metazoa,0
GH096,ASV382,0,0,0,NA,0
GH096,ASV383,0,0,0,Metazoa,0
GH096,ASV384,0,0,0,Metazoa,0
GH096,ASV385,0,0,0,Metazoa,0
GH096,ASV386,0,0,0,Metazoa,0
GH096,ASV387,0,0,0,Metazoa,0
GH096,ASV388,0,0,0,Metazoa,0
GH096,ASV389,0,0,0,Metazoa,0
GH096,ASV390,0,0,0,NA,0
GH096,ASV391,0,0,0,Metazoa,0
GH096,ASV392,0,0,0,Metazoa,0
GH096,ASV393,0,0,0,Metazoa,0
GH096,ASV394,0,0,0,Metazoa,0
GH096,ASV395,0,0,0,Metazoa,0
GH096,ASV396,0,0,0,Metazoa,0
GH096,ASV397,0,0,0,Metazoa,0
GH096,ASV398,0,0,0,Metazoa,0
GH096,ASV399,0,0,0,Metazoa,0
GH096,ASV400,0,0,0,Metazoa,0
GH096,ASV401,0,0,0,Metazoa,0
GH096,ASV402,0,0,0,Metazoa,0
GH096,ASV403,0,0,0,Metazoa,0
GH096,ASV404,0,0,0,Metazoa,0
GH096,ASV405,0,0,0,Metazoa,0
GH096,ASV406,0,0,0,Metazoa,0
GH096,ASV407,0,0,0,NA,0
GH096,ASV408,0,0,0,Metazoa,0
GH096,ASV409,0,0,0,Metazoa,0
GH096,ASV410,0,0,0,Metazoa,0
GH096,ASV411,0,0,0,Metazoa,0
GH096,ASV412,0,0,0,NA,0
GH096,ASV413,0,0,0,Metazoa,0
GH096,ASV414,0,0,0,NA,0
GH096,ASV415,0,0,0,Metazoa,0
GH096,ASV416,0,0,0,Metazoa,0
GH096,ASV417,0,0,0,Metazoa,0
GH096,ASV418,0,0,0,Metazoa,1
GH096,ASV419,0,0,0,Metazoa,0
GH096,ASV420,0,0,0,Metazoa,0
GH096,ASV421,0,0,0,Metazoa,0
GH096,ASV422,0,0,0,Metazoa,0
GH096,ASV423,0,0,0,Metazoa,0
GH096,ASV424,0,0,0,Metazoa,0
GH096,ASV425,0,0,0,Metazoa,0
GH096,ASV426,0,0,0,Metazoa,0
GH096,ASV427,0,0,0,Metazoa,0
GH096,ASV428,0,0,0,Metazoa,0
GH096,ASV429,0,0,0,Metazoa,0
GH096,ASV430,0,0,0,Metazoa,0
GH096,ASV431,0,0,0,Metazoa,0
GH096,ASV432,0,0,0,NA,0
GH096,ASV433,0,0,0,Metazoa,0
GH096,ASV434,0,0,0,Metazoa,0
GH096,ASV435,0,0,0,Metazoa,0
GH096,ASV436,0,0,0,Metazoa,0
GH096,ASV437,0,0,0,Metazoa,0
GH096,ASV438,0,0,0,Metazoa,0
GH096,ASV439,0,0,0,Metazoa,0
GH096,ASV440,0,0,0,Metazoa,0
GH096,ASV441,0,0,0,Metazoa,0
GH096,ASV442,0,0,0,Metazoa,0
GH096,ASV443,0,0,0,Metazoa,0
GH096,ASV444,0,0,0,Metazoa,0
GH096,ASV445,0,0,0,Metazoa,0
GH096,ASV446,0,0,0,Metazoa,0
GH096,ASV447,0,0,0,Metazoa,0
GH096,ASV448,0,0,0,Metazoa,0
GH096,ASV449,0,0,0,Metazoa,0
GH096,ASV450,0,0,0,Metazoa,0
GH096,ASV451,0,0,0,Metazoa,0
GH096,ASV452,0,0,0,Metazoa,0
GH096,ASV453,0,0,0,Metazoa,0
GH096,ASV454,0,0,0,Metazoa,0
GH096,ASV455,0,0,0,Metazoa,0
GH096,ASV456,0,0,0,Metazoa,0
GH096,ASV457,0,0,0,Metazoa,0
GH096,ASV458,0,0,0,Metazoa,0
GH096,ASV459,0,0,0,Metazoa,0
GH096,ASV460,0,0,0,Metazoa,0
GH096,ASV461,0,0,0,Metazoa,0
GH096,ASV462,0,0,0,Metazoa,0
GH096,ASV463,0,0,0,NA,0
GH096,ASV464,0,0,0,Metazoa,0
GH096,ASV465,0,0,0,NA,0
GH096,ASV466,0,0,0,Metazoa,0
GH096,ASV467,0,0,0,Metazoa,0
GH096,ASV468,0,0,0,Metazoa,0
GH096,ASV469,0,0,0,Metazoa,0
GH096,ASV470,0,0,0,Metazoa,0
GH096,ASV471,0,0,0,Metazoa,0
GH096,ASV472,0,0,0,Metazoa,0
GH096,ASV473,0,0,0,NA,0
GH096,ASV474,0,0,0,Metazoa,0
GH096,ASV475,0,0,0,Metazoa,0
GH096,ASV476,0,0,0,Metazoa,0
GH096,ASV477,0,0,0,Metazoa,0
GH096,ASV478,0,0,0,Metazoa,0
GH096,ASV479,0,0,0,Metazoa,0
GH096,ASV480,0,0,0,Metazoa,1
GH096,ASV481,0,0,0,Metazoa,1
GH096,ASV482,0,0,0,Metazoa,1
GH096,ASV483,0,0,0,Metazoa,1
GH096,ASV484,0,0,0,Metazoa,1
GH096,ASV485,0,0,0,Metazoa,1
GH096,ASV486,0,0,0,Metazoa,1
GH096,ASV487,0,0,0,Metazoa,1
GH096,ASV488,0,0,0,Metazoa,1
GH096,ASV489,0,0,0,Metazoa,1
GH096,ASV490,0,0,0,Metazoa,0
GH096,ASV491,0,0,0,Metazoa,0
GH096,ASV492,0,0,0,Metazoa,0
GH096,ASV493,0,0,0,Metazoa,0
GH096,ASV494,0,0,0,Metazoa,0
GH096,ASV495,0,0,0,Metazoa,0
GH096,ASV496,0,0,0,Metazoa,0
GH096,ASV497,0,0,0,Metazoa,0
GH096,ASV498,0,0,0,Metazoa,0
GH096,ASV499,0,0,0,Metazoa,0
GH096,ASV500,0,0,0,Metazoa,0
GH096,ASV501,0,0,0,Metazoa,0
GH096,ASV502,0,0,0,Metazoa,0
GH096,ASV503,0,0,0,Metazoa,0
GH096,ASV504,0,0,0,Metazoa,0
GH096,ASV505,0,0,0,Metazoa,0
GH096,ASV506,0,0,0,Metazoa,0
GH096,ASV507,0,0,0,Metazoa,0
GH096,ASV508,0,0,0,Metazoa,0
GH096,ASV509,0,0,0,Metazoa,0
GH096,ASV510,0,0,0,Metazoa,0
GH096,ASV511,0,0,0,Metazoa,0
GH096,ASV512,0,0,0,Metazoa,0
GH096,ASV513,0,0,0,Metazoa,0
GH096,ASV514,0,0,0,Metazoa,0
GH096,ASV515,0,0,0,Metazoa,0
GH096,ASV516,0,0,0,Metazoa,0
GH096,ASV517,0,0,0,Metazoa,0
GH096,ASV518,0,0,0,Metazoa,0
GH096,ASV520,0,0,0,Metazoa,0
GH096,ASV522,0,0,0,Metazoa,0
GH096,ASV523,0,0,0,Metazoa,0
GH096,ASV524,0,0,0,Metazoa,0
GH096,ASV525,0,0,0,NA,0
GH096,ASV526,0,0,0,Metazoa,0
GH096,ASV527,0,0,0,Metazoa,0
GH096,ASV528,0,0,0,Metazoa,0
GH096,ASV529,0,0,0,Metazoa,0
GH096,ASV530,0,0,0,Metazoa,0
GH096,ASV531,0,0,0,Metazoa,0
GH096,ASV532,0,0,0,Metazoa,0
GH096,ASV533,0,0,0,Metazoa,0
GH096,ASV534,0,0,0,Metazoa,0
GH096,ASV535,0,0,0,Metazoa,0
GH096,ASV536,0,0,0,Metazoa,0
GH096,ASV537,0,0,0,Metazoa,0
GH096,ASV538,0,0,0,Metazoa,1
GH096,ASV539,0,0,0,Metazoa,0
GH096,ASV540,0,0,0,Metazoa,0
GH096,ASV541,0,0,0,Metazoa,0
GH096,ASV542,0,0,0,Metazoa,0
GH096,ASV543,0,0,0,Metazoa,0
GH096,ASV544,0,0,0,Metazoa,0
GH096,ASV545,0,0,0,Metazoa,1
GH096,ASV546,0,0,0,Metazoa,0
GH096,ASV547,0,0,0,Metazoa,0
GH096,ASV548,0,0,0,Metazoa,0
GH096,ASV549,0,0,0,Metazoa,0
GH096,ASV550,0,0,0,Metazoa,0
GH096,ASV551,0,0,0,Metazoa,0
GH096,ASV552,0,0,0,Chromista,0
GH096,ASV553,0,0,0,Metazoa,0
GH096,ASV554,0,0,0,Metazoa,1
GH096,ASV555,0,0,0,Metazoa,0
GH096,ASV556,0,0,0,Metazoa,0
GH096,ASV557,0,0,0,Metazoa,0
GH096,ASV558,0,0,0,Metazoa,0
GH096,ASV559,0,0,0,Metazoa,0
GH096,ASV560,0,0,0,Metazoa,0
GH096,ASV561,0,0,0,Metazoa,0
GH096,ASV562,0,0,0,Metazoa,0
GH096,ASV563,0,0,0,Metazoa,0
GH096,ASV564,0,0,0,Metazoa,0
GH096,ASV565,0,0,0,Metazoa,0
GH096,ASV566,0,0,0,Metazoa,0
GH096,ASV567,0,0,0,Metazoa,0
GH096,ASV568,0,0,0,Metazoa,0
GH096,ASV569,0,0,0,Metazoa,0
GH096,ASV570,0,0,0,Metazoa,0
GH096,ASV571,0,0,0,Metazoa,0
GH096,ASV572,0,0,0,Metazoa,0
GH096,ASV573,0,0,0,Metazoa,0
GH096,ASV574,0,0,0,Metazoa,0
GH096,ASV575,0,0,0,Metazoa,0
GH096,ASV576,0,0,0,Metazoa,0
GH096,ASV577,0,0,0,Metazoa,0
GH096,ASV578,0,0,0,NA,0
GH096,ASV579,0,0,0,Metazoa,0
GH096,ASV580,0,0,0,Metazoa,0
GH096,ASV581,0,0,0,Metazoa,0
GH096,ASV582,0,0,0,Metazoa,0
GH096,ASV583,0,0,0,Metazoa,0
GH096,ASV584,0,0,0,Metazoa,0
GH096,ASV585,0,0,0,Metazoa,0
GH096,ASV586,0,0,0,Metazoa,0
GH096,ASV587,0,0,0,Metazoa,0
GH096,ASV588,0,0,0,Metazoa,0
GH096,ASV589,0,0,0,Metazoa,0
GH096,ASV590,0,0,0,Metazoa,1
GH096,ASV591,0,0,0,Metazoa,1
GH096,ASV592,0,0,0,NA,1
GH096,ASV593,0,0,0,Chromista,1
GH096,ASV594,0,0,0,Metazoa,1
GH096,ASV595,0,0,0,Metazoa,1
GH096,ASV596,0,0,0,Metazoa,1
GH096,ASV597,0,0,0,Metazoa,1
GH096,ASV598,0,0,0,Metazoa,1
GH096,ASV599,0,0,0,NA,1
GH096,ASV600,0,0,0,NA,0
GH096,ASV601,0,0,0,NA,0
GH096,ASV602,0,0,0,Chromista,0
GH096,ASV603,0,0,0,Chromista,0
GH096,ASV604,0,0,0,Metazoa,0
GH096,ASV606,0,0,0,NA,0
GH096,ASV608,0,0,0,NA,0
GH096,ASV609,0,0,0,Chromista,0
GH096,ASV610,0,0,0,Metazoa,0
GH096,ASV611,0,0,0,Metazoa,0
GH096,ASV612,0,0,0,NA,0
GH096,ASV613,0,0,0,Chromista,0
GH096,ASV614,0,0,0,Chromista,0
GH096,ASV615,0,0,0,Chromista,0
GH096,ASV616,0,0,0,Metazoa,0
GH096,ASV617,0,0,0,Metazoa,1
GH096,ASV618,0,0,0,NA,0
GH096,ASV619,0,0,0,NA,0
GH096,ASV620,0,0,0,NA,0
GH096,ASV621,0,0,0,Metazoa,1
GH096,ASV622,0,0,0,Chromista,0
GH096,ASV623,0,0,0,Metazoa,0
GH096,ASV625,0,0,0,Metazoa,0
GH096,ASV626,0,0,0,NA,0
GH096,ASV627,0,0,0,NA,0
GH096,ASV628,0,0,0,NA,0
GH096,ASV629,0,0,0,Chromista,0
GH096,ASV630,0,0,0,NA,0
GH096,ASV633,0,0,0,Metazoa,0
GH096,ASV634,0,0,0,Chromista,0
GH096,ASV637,0,0,0,Metazoa,1
GH096,ASV638,0,0,0,Metazoa,0
GH096,ASV639,0,0,0,NA,0
GH096,ASV640,0,0,0,Chromista,0
GH096,ASV641,0,0,0,Metazoa,0
GH096,ASV643,0,0,0,Metazoa,0
GH096,ASV644,0,0,0,NA,0
GH096,ASV645,0,0,0,NA,0
GH096,ASV646,0,0,0,NA,0
GH096,ASV648,0,0,0,Chromista,0
GH096,ASV649,0,0,0,NA,0
GH096,ASV650,0,0,0,NA,0
GH096,ASV652,0,0,0,Metazoa,0
GH096,ASV653,0,0,0,NA,0
GH096,ASV655,0,0,0,NA,0
GH096,ASV656,0,0,0,NA,0
GH096,ASV657,0,0,0,NA,0
GH096,ASV658,0,0,0,NA,0
GH096,ASV659,0,0,0,NA,0
GH096,ASV660,0,0,0,NA,0
GH096,ASV661,0,0,0,NA,0
GH096,ASV662,0,0,0,Metazoa,0
GH096,ASV663,0,0,0,NA,0
GH096,ASV664,0,0,0,Chromista,0
GH096,ASV665,0,0,0,NA,0
GH096,ASV666,0,0,0,NA,0
GH096,ASV667,0,0,0,Metazoa,0
GH097,ASV1,1.8247868309070228e-5,51,1,Metazoa,0
GH097,ASV2,0.01717412031263636,42114,1,Metazoa,0
GH097,ASV3,0,0,0,Metazoa,0
GH097,ASV4,0.06180708316613015,42202,1,Metazoa,0
GH097,ASV5,0.03234048527870383,19809,1,Metazoa,0
GH097,ASV6,0,0,0,Metazoa,0
GH097,ASV7,0,0,0,Metazoa,0
GH097,ASV8,0,0,0,Metazoa,0
GH097,ASV9,6.782170803319872e-5,24,1,Metazoa,0
GH097,ASV10,0,0,0,Metazoa,0
GH097,ASV11,0,0,0,Metazoa,0
GH097,ASV12,0,0,0,Metazoa,0
GH097,ASV13,0,0,0,Metazoa,0
GH097,ASV14,0,0,0,Metazoa,0
GH097,ASV15,0.04577832713186197,7185,1,Metazoa,0
GH097,ASV16,6.290593989337443e-5,8,1,Metazoa,0
GH097,ASV17,0,0,0,Metazoa,0
GH097,ASV18,0,0,0,Metazoa,0
GH097,ASV19,0,0,0,Metazoa,0
GH097,ASV20,0,0,0,Metazoa,0
GH097,ASV21,0,0,0,Metazoa,0
GH097,ASV22,0,0,0,Metazoa,0
GH097,ASV23,0,0,0,NA,0
GH097,ASV24,0,0,0,Metazoa,0
GH097,ASV25,0,0,0,Metazoa,0
GH097,ASV26,0,0,0,Metazoa,0
GH097,ASV27,0,0,0,Metazoa,0
GH097,ASV28,0,0,0,Metazoa,0
GH097,ASV29,0,0,0,Metazoa,0
GH097,ASV30,0,0,0,Metazoa,0
GH097,ASV31,0,0,0,Metazoa,0
GH097,ASV32,0,0,0,Metazoa,0
GH097,ASV33,0,0,0,Metazoa,0
GH097,ASV34,0,0,0,Metazoa,0
GH097,ASV35,0,0,0,Metazoa,0
GH097,ASV36,0,0,0,Metazoa,0
GH097,ASV37,0,0,0,Metazoa,0
GH097,ASV38,0,0,0,Metazoa,0
GH097,ASV39,0,0,0,Metazoa,0
GH097,ASV40,0,0,0,Metazoa,0
GH097,ASV41,0,0,0,Metazoa,0
GH097,ASV42,0,0,0,Metazoa,0
GH097,ASV43,0,0,0,Metazoa,0
GH097,ASV44,0,0,0,Metazoa,0
GH097,ASV45,0,0,0,Metazoa,0
GH097,ASV46,0,0,0,Metazoa,0
GH097,ASV47,0,0,0,Metazoa,0
GH097,ASV48,0,0,0,Metazoa,1
GH097,ASV49,0,0,0,Metazoa,0
GH097,ASV50,0,0,0,Metazoa,0
GH097,ASV52,3.5872684581267936e-4,11,1,Metazoa,0
GH097,ASV53,0,0,0,Metazoa,0
GH097,ASV54,0,0,0,Metazoa,0
GH097,ASV55,0,0,0,Metazoa,0
GH097,ASV56,0,0,0,Metazoa,0
GH097,ASV57,0,0,0,Metazoa,0
GH097,ASV58,0,0,0,Metazoa,0
GH097,ASV59,0,0,0,Metazoa,1
GH097,ASV60,0,0,0,Metazoa,0
GH097,ASV61,0,0,0,Metazoa,0
GH097,ASV62,0,0,0,Metazoa,0
GH097,ASV63,0,0,0,Metazoa,0
GH097,ASV64,7.803355442840422e-4,12,1,Metazoa,0
GH097,ASV65,0,0,0,NA,0
GH097,ASV66,0,0,0,Metazoa,0
GH097,ASV67,0,0,0,Metazoa,0
GH097,ASV68,0,0,0,Metazoa,0
GH097,ASV69,0,0,0,Metazoa,0
GH097,ASV70,0,0,0,Metazoa,0
GH097,ASV71,0,0,0,Metazoa,0
GH097,ASV72,0,0,0,Metazoa,0
GH097,ASV73,0,0,0,Metazoa,0
GH097,ASV74,0,0,0,Metazoa,0
GH097,ASV75,0,0,0,Metazoa,0
GH097,ASV76,0,0,0,Metazoa,0
GH097,ASV77,0,0,0,Metazoa,0
GH097,ASV78,0,0,0,Metazoa,0
GH097,ASV79,0,0,0,Metazoa,0
GH097,ASV80,0,0,0,NA,0
GH097,ASV81,0,0,0,Metazoa,0
GH097,ASV82,0,0,0,Metazoa,0
GH097,ASV83,0,0,0,Metazoa,0
GH097,ASV84,0,0,0,Metazoa,0
GH097,ASV85,0,0,0,Metazoa,0
GH097,ASV86,0,0,0,Metazoa,0
GH097,ASV87,0,0,0,Metazoa,0
GH097,ASV88,0,0,0,Metazoa,0
GH097,ASV89,0,0,0,Metazoa,0
GH097,ASV90,0,0,0,Metazoa,0
GH097,ASV91,0,0,0,Metazoa,0
GH097,ASV92,0,0,0,Metazoa,0
GH097,ASV93,0,0,0,Metazoa,0
GH097,ASV94,0,0,0,Metazoa,0
GH097,ASV95,0,0,0,Metazoa,0
GH097,ASV96,0,0,0,Metazoa,0
GH097,ASV97,0,0,0,Metazoa,0
GH097,ASV98,0,0,0,Metazoa,1
GH097,ASV99,0,0,0,Metazoa,0
GH097,ASV100,0,0,0,Metazoa,0
GH097,ASV101,0,0,0,Metazoa,0
GH097,ASV102,0,0,0,Metazoa,0
GH097,ASV103,0,0,0,Metazoa,0
GH097,ASV104,0,0,0,Metazoa,0
GH097,ASV105,0,0,0,Metazoa,0
GH097,ASV106,0,0,0,Metazoa,0
GH097,ASV107,0,0,0,Metazoa,0
GH097,ASV108,0,0,0,Metazoa,0
GH097,ASV109,0,0,0,Metazoa,0
GH097,ASV110,0,0,0,Metazoa,0
GH097,ASV111,0,0,0,Metazoa,0
GH097,ASV112,0,0,0,Metazoa,0
GH097,ASV113,0,0,0,Metazoa,0
GH097,ASV114,0,0,0,Metazoa,0
GH097,ASV115,0,0,0,Metazoa,0
GH097,ASV116,0,0,0,NA,0
GH097,ASV117,0,0,0,Metazoa,0
GH097,ASV118,0,0,0,Metazoa,0
GH097,ASV119,0,0,0,Metazoa,0
GH097,ASV120,0,0,0,NA,0
GH097,ASV121,0,0,0,Metazoa,0
GH097,ASV122,0,0,0,Metazoa,0
GH097,ASV123,0,0,0,Metazoa,0
GH097,ASV124,0,0,0,Metazoa,0
GH097,ASV125,0,0,0,Metazoa,0
GH097,ASV126,0,0,0,Metazoa,0
GH097,ASV127,0,0,0,Metazoa,0
GH097,ASV128,0,0,0,Metazoa,0
GH097,ASV129,0,0,0,Metazoa,0
GH097,ASV130,0,0,0,Metazoa,0
GH097,ASV131,0,0,0,Metazoa,0
GH097,ASV132,0,0,0,Metazoa,0
GH097,ASV133,0,0,0,Metazoa,0
GH097,ASV134,0,0,0,Metazoa,0
GH097,ASV135,0,0,0,Metazoa,0
GH097,ASV136,0,0,0,Metazoa,0
GH097,ASV137,0,0,0,Metazoa,0
GH097,ASV138,0,0,0,NA,0
GH097,ASV139,0,0,0,Metazoa,0
GH097,ASV140,0,0,0,Metazoa,0
GH097,ASV141,0,0,0,Metazoa,0
GH097,ASV142,0,0,0,Metazoa,0
GH097,ASV143,0,0,0,Metazoa,0
GH097,ASV144,0,0,0,Metazoa,0
GH097,ASV145,0,0,0,Metazoa,0
GH097,ASV146,0,0,0,Metazoa,0
GH097,ASV147,0,0,0,Metazoa,0
GH097,ASV148,0,0,0,Metazoa,0
GH097,ASV149,0,0,0,Metazoa,0
GH097,ASV150,0,0,0,Metazoa,0
GH097,ASV151,0,0,0,Metazoa,0
GH097,ASV152,0,0,0,Metazoa,0
GH097,ASV153,0,0,0,Metazoa,0
GH097,ASV154,0,0,0,Metazoa,0
GH097,ASV155,0,0,0,Metazoa,1
GH097,ASV156,0,0,0,Metazoa,0
GH097,ASV157,0,0,0,Metazoa,0
GH097,ASV158,0,0,0,Metazoa,0
GH097,ASV159,0,0,0,Metazoa,0
GH097,ASV160,0,0,0,Metazoa,0
GH097,ASV161,0,0,0,Metazoa,0
GH097,ASV162,0,0,0,Metazoa,0
GH097,ASV163,0,0,0,Metazoa,0
GH097,ASV164,0,0,0,Metazoa,0
GH097,ASV165,0,0,0,Metazoa,0
GH097,ASV166,0,0,0,NA,0
GH097,ASV167,0,0,0,Metazoa,0
GH097,ASV168,0,0,0,Metazoa,0
GH097,ASV169,0,0,0,Metazoa,0
GH097,ASV170,0,0,0,Metazoa,0
GH097,ASV171,0,0,0,NA,0
GH097,ASV172,0,0,0,Metazoa,0
GH097,ASV173,0,0,0,Metazoa,0
GH097,ASV174,0,0,0,Metazoa,0
GH097,ASV175,0,0,0,Metazoa,0
GH097,ASV176,0,0,0,Metazoa,0
GH097,ASV177,0,0,0,Metazoa,0
GH097,ASV178,0,0,0,Metazoa,0
GH097,ASV179,0,0,0,Metazoa,0
GH097,ASV180,0,0,0,Metazoa,0
GH097,ASV181,0,0,0,Metazoa,0
GH097,ASV182,0,0,0,Metazoa,0
GH097,ASV183,0,0,0,Metazoa,0
GH097,ASV184,0,0,0,Metazoa,0
GH097,ASV185,0,0,0,Metazoa,1
GH097,ASV186,0,0,0,Metazoa,0
GH097,ASV187,0,0,0,NA,0
GH097,ASV188,0,0,0,Metazoa,0
GH097,ASV189,0,0,0,Metazoa,0
GH097,ASV190,0,0,0,Metazoa,0
GH097,ASV191,0,0,0,Metazoa,0
GH097,ASV192,0,0,0,Metazoa,0
GH097,ASV193,0,0,0,Metazoa,0
GH097,ASV194,0,0,0,Metazoa,0
GH097,ASV195,0,0,0,Metazoa,0
GH097,ASV196,0,0,0,Metazoa,0
GH097,ASV197,0,0,0,Metazoa,0
GH097,ASV198,0,0,0,Metazoa,0
GH097,ASV199,0,0,0,Metazoa,0
GH097,ASV200,0,0,0,Metazoa,0
GH097,ASV201,0,0,0,Metazoa,0
GH097,ASV202,0,0,0,Metazoa,0
GH097,ASV203,0,0,0,NA,0
GH097,ASV204,0,0,0,Metazoa,0
GH097,ASV205,0,0,0,Metazoa,0
GH097,ASV206,0,0,0,Metazoa,0
GH097,ASV207,0,0,0,Metazoa,0
GH097,ASV208,0,0,0,Metazoa,0
GH097,ASV209,0,0,0,Metazoa,0
GH097,ASV210,0,0,0,Metazoa,0
GH097,ASV211,0,0,0,Metazoa,1
GH097,ASV212,0,0,0,Metazoa,0
GH097,ASV213,0,0,0,Metazoa,0
GH097,ASV214,0,0,0,Metazoa,0
GH097,ASV215,0,0,0,Metazoa,0
GH097,ASV216,0,0,0,Metazoa,0
GH097,ASV217,0,0,0,Metazoa,0
GH097,ASV218,0,0,0,Metazoa,0
GH097,ASV219,0,0,0,Metazoa,0
GH097,ASV220,0,0,0,Metazoa,0
GH097,ASV221,0,0,0,Metazoa,0
GH097,ASV222,0,0,0,Metazoa,0
GH097,ASV223,0,0,0,Metazoa,0
GH097,ASV224,0,0,0,Metazoa,0
GH097,ASV225,0,0,0,Metazoa,0
GH097,ASV226,0,0,0,Metazoa,0
GH097,ASV227,0,0,0,Metazoa,0
GH097,ASV228,0,0,0,Metazoa,0
GH097,ASV229,0,0,0,Metazoa,0
GH097,ASV230,0,0,0,Metazoa,0
GH097,ASV231,0,0,0,Metazoa,0
GH097,ASV232,0,0,0,Metazoa,1
GH097,ASV233,0,0,0,NA,0
GH097,ASV234,0,0,0,Metazoa,1
GH097,ASV235,0,0,0,Metazoa,0
GH097,ASV236,0,0,0,Metazoa,0
GH097,ASV237,0,0,0,Metazoa,1
GH097,ASV238,0,0,0,Metazoa,0
GH097,ASV239,0,0,0,Metazoa,0
GH097,ASV240,0,0,0,Metazoa,0
GH097,ASV241,0,0,0,Metazoa,0
GH097,ASV242,0,0,0,Metazoa,0
GH097,ASV243,0,0,0,Metazoa,0
GH097,ASV244,0,0,0,Metazoa,0
GH097,ASV245,0,0,0,Metazoa,0
GH097,ASV246,0,0,0,Metazoa,0
GH097,ASV247,0,0,0,Metazoa,0
GH097,ASV248,0,0,0,Metazoa,0
GH097,ASV249,0,0,0,Metazoa,0
GH097,ASV250,0,0,0,Metazoa,0
GH097,ASV251,0,0,0,Metazoa,0
GH097,ASV252,0,0,0,Metazoa,0
GH097,ASV253,0,0,0,Metazoa,0
GH097,ASV254,0,0,0,Metazoa,0
GH097,ASV255,0,0,0,NA,0
GH097,ASV256,0,0,0,Metazoa,0
GH097,ASV257,0,0,0,Metazoa,0
GH097,ASV258,0,0,0,Metazoa,0
GH097,ASV259,0,0,0,Metazoa,0
GH097,ASV260,0,0,0,Metazoa,0
GH097,ASV261,0.9130890052356021,872,1,Metazoa,0
GH097,ASV262,0,0,0,Metazoa,0
GH097,ASV263,0,0,0,Metazoa,0
GH097,ASV264,0,0,0,Metazoa,0
GH097,ASV265,0,0,0,Metazoa,0
GH097,ASV266,0,0,0,Metazoa,0
GH097,ASV267,0,0,0,Metazoa,0
GH097,ASV268,0,0,0,Metazoa,0
GH097,ASV269,0,0,0,Metazoa,0
GH097,ASV270,0,0,0,Metazoa,0
GH097,ASV271,0,0,0,Metazoa,0
GH097,ASV272,0,0,0,Metazoa,0
GH097,ASV273,0,0,0,Metazoa,1
GH097,ASV274,0,0,0,Metazoa,0
GH097,ASV275,0,0,0,Metazoa,0
GH097,ASV276,0,0,0,Metazoa,0
GH097,ASV277,0,0,0,Metazoa,0
GH097,ASV278,0,0,0,Metazoa,0
GH097,ASV279,0,0,0,Metazoa,0
GH097,ASV280,0,0,0,Metazoa,0
GH097,ASV281,0,0,0,Metazoa,0
GH097,ASV282,0,0,0,Metazoa,0
GH097,ASV283,0,0,0,Metazoa,0
GH097,ASV284,0,0,0,Metazoa,0
GH097,ASV285,0,0,0,Metazoa,0
GH097,ASV286,0,0,0,Chromista,0
GH097,ASV287,0,0,0,Metazoa,0
GH097,ASV288,0,0,0,Metazoa,0
GH097,ASV289,0,0,0,NA,0
GH097,ASV290,0,0,0,Metazoa,0
GH097,ASV291,0,0,0,Metazoa,0
GH097,ASV292,0,0,0,Metazoa,0
GH097,ASV293,0,0,0,Metazoa,0
GH097,ASV294,0,0,0,Metazoa,0
GH097,ASV295,0,0,0,Metazoa,0
GH097,ASV296,0,0,0,Metazoa,0
GH097,ASV297,0,0,0,Metazoa,0
GH097,ASV298,0,0,0,Metazoa,0
GH097,ASV299,0,0,0,Metazoa,0
GH097,ASV300,0,0,0,Metazoa,0
GH097,ASV301,0,0,0,Metazoa,0
GH097,ASV302,0,0,0,Metazoa,0
GH097,ASV303,0,0,0,Metazoa,0
GH097,ASV304,0,0,0,Metazoa,0
GH097,ASV305,0,0,0,Metazoa,0
GH097,ASV306,0,0,0,Metazoa,0
GH097,ASV307,0,0,0,Metazoa,0
GH097,ASV308,0,0,0,Metazoa,0
GH097,ASV309,0,0,0,Metazoa,0
GH097,ASV310,0,0,0,Metazoa,0
GH097,ASV311,0,0,0,Metazoa,0
GH097,ASV312,0,0,0,Metazoa,0
GH097,ASV313,0,0,0,Metazoa,0
GH097,ASV314,0,0,0,Metazoa,0
GH097,ASV315,0,0,0,Metazoa,0
GH097,ASV316,0,0,0,Metazoa,0
GH097,ASV317,0,0,0,Metazoa,0
GH097,ASV318,0,0,0,Metazoa,0
